# chunk 1 of 384
clubs,5.617147070440894e-6
cluck,6.661429273990942e-8
clucked,9.236183429241628e-8
clucking,1.0876541339225668e-7
clucks,2.0455460334785823e-8
clued,2.5448188979069513e-8
clueing,2.8924559313137204e-9
clueless,8.293340877008493e-8
clues,2.37900936166419e-6
cluing,2.364196456473686e-9
clump,7.233093690166068e-7
clumped,1.1608306273516129e-7
clumps,8.327474617801631e-7
clumsily,3.725491841356809e-7
clumsy,1.7119596047679843e-6
clung,2.1915720986295624e-6
clunk,4.261190389536528e-8
clunked,1.5022024259833248e-8
# chunk 63 of 384
clunker,1.5913989137469562e-8
clunking,1.4256978585472012e-8
clunks,5.682871012814925e-9
clunky,4.516332175236902e-8
cluster,5.926238748452919e-6
clusters,4.703531686478466e-6
clutch,1.3286616023357608e-6
clutched,9.442548963946688e-7
clutches,6.410921061586065e-7
clutter,6.042522202889e-7
cluttered,4.5277543524741744e-7
clutters,1.493684677834701e-8
coach,5.377168824764759e-6
coached,3.358656936461231e-7
coaches,1.8798256493493422e-6
coaching,1.3145011242255902e-6
coachman,6.587292508979038e-7
coachmen,1.1805608983001706e-7
coaled,1.7144942573362353e-8
coalesce,5.161191273074735e-7
coalesced,3.001328448212874e-7
coalescence,3.760243865512972e-7
coalesces,4.355154521870524e-8
coaling,1.4629477079260792e-7
coalition,4.570663385531507e-6
coals,1.5938960392758996e-6
coarse,5.581893984264211e-6
coarsen,1.7177484007789653e-8
coarseness,3.403416489092281e-7
coarsens,9.298146841586325e-9
coarser,7.649356932067092e-7
coarsest,1.7312517498903654e-7
coast,0.00002108530281668393
coastal,6.300536437640566e-6
coasted,1.3907443723032437e-7
coaster,3.308685149436125e-7
coasters,1.1123961607394744e-7
coasts,2.3848898317537614e-6
coated,3.002518684328782e-6
coating,3.1657900033433216e-6
coats,2.8051011960167756e-6
coauthor,2.307226166423927e-7
coaxed,3.621110548864585e-7
coaxes,2.688310767470789e-8
coaxing,2.8356898637041626e-7
cobalt,1.305977189492589e-6
cobble,1.4841885330886333e-7
cobbled,2.3092075974221043e-7
cobbler,3.209142432923061e-7
cobblers,8.937364265314672e-8
cobbles,2.3425959279383537e-7
cobbling,3.240503057920009e-8
cobra,2.7463080593048155e-7
cobras,6.304726711217078e-8
cobweb,1.4313805066602695e-7
cobwebs,2.8168578134247323e-7
cocaine,2.000450872666453e-6
cocci,2.033215536182265e-7
coccis,5.970180305037347e-10
coccus,5.572974151836436e-8
coccyges,3.302581871054857e-10
coccyx,1.578255307482691e-7
coccyxes,1.2212701124513312e-10
cochlea,3.9051857934950047e-7
cochleae,1.3104150390907451e-8
cochleas,6.960426131717582e-9
cockade,1.0565813313854219e-7
cockades,4.518603782873527e-8
cockamamie,1.092607469185315e-8
cockatoo,6.137846559006193e-8
cockatoos,4.7056572727728964e-8
cocked,8.82872087771851e-7
cockerel,5.952991380382957e-8
cockerels,5.1556241201239705e-8
cockeyed,4.640740150637274e-8
cockier,2.6772367804839634e-9
cockiest,1.6946809765413407e-9
cockily,1.1932558380725914e-8
cockiness,3.222399517871257e-8
cocking,1.3500546599979524e-7
cockle,9.936353113149105e-8
cockles,7.408327681746555e-8
cockleshell,1.2640598740851732e-8
cockleshells,5.805977548977638e-9
cockney,1.158418040185117e-7
cockneys,1.5545906978093795e-8
cockpit,8.228864184571194e-7
cockpits,5.313090961182972e-8
cockroach,2.419458696826898e-7
cocks,5.48713423521529e-7
cockscomb,1.5026807358269996e-8
cockscombs,3.876128785006585e-9
cocksucker,2.8937717125561798e-8
cocksuckers,8.415005991461562e-9
cocksure,5.866363398695711e-8
cocktail,1.0435108309038898e-6
cocky,2.1528580798267876e-7
cocoa,1.549293466408544e-6
cocoanut,1.8604033850748462e-7
cocoanuts,6.097281334982553e-8
# chunk 64 of 384
cocoas,1.064083008162319e-8
coconut,1.4709183681578773e-6
coconuts,3.105586555261958e-7
cocoon,4.764281434694045e-7
cocooned,3.609617858666375e-8
cocooning,1.2485500468350966e-8
cocoons,2.966587672629082e-7
codas,3.225975761622926e-8
codded,7.911386425965943e-10
codding,2.1970510050515265e-9
coddle,4.0750824140189196e-8
coddled,7.095159627393943e-8
coddles,5.384845941874727e-9
coddling,6.996243501375456e-8
coded,2.193146592728629e-6
codeine,2.1763016929817296e-7
codependency,6.251923125495912e-8
codependent,6.051575321294948e-8
codes,6.148831370015683e-6
codex,2.3451026843710333e-7
codfish,1.2111234243900977e-7
codger,2.900700673638325e-8
codgers,1.0651824144565683e-8
codices,1.6779947033968778e-7
codicil,2.2058873748927094e-7
codicils,4.2506414486535126e-8
codified,7.557688520885135e-7
codifies,5.0241019527785365e-8
codify,1.8804964710071244e-7
coding,3.069602289566484e-6
coeds,3.519123460706637e-8
coefficient,9.662678552890478e-6
coequal,6.591839022824464e-8
coerce,4.999536787059331e-7
coerced,5.521633474952696e-7
coerces,3.0259750638091704e-8
coercing,1.3647171492548236e-7
coercion,2.0825071522483595e-6
coercive,1.417608707674346e-6
coeval,1.9868722240579162e-7
coevals,1.6146470065628998e-8
coexist,7.830518688620891e-7
coexists,1.1410874329189265e-7
coffee,0.000013871238696322319
coffeecake,4.644592806189065e-9
coffeecakes,1.1554400670264644e-9
coffeehouse,1.1925898167808456e-7
coffeehouses,7.999322870617849e-8
coffeepot,9.060790643246481e-8
coffeepots,9.631620965139616e-9
coffees,1.1979128205691477e-7
coffer,1.4461882438168827e-7
coffers,4.775245998330118e-7
coffin,2.1608401293392967e-6
coffined,1.7586787195353136e-8
coffining,1.8316729136422765e-9
coffins,4.669077772002832e-7
cogency,1.9504192388134354e-7
cogent,6.38096376253093e-7
cogitate,2.0808368243490217e-8
cogitating,2.4840597289084114e-8
cogitation,6.637622209661692e-8
cognac,2.363724687197871e-7
cognacs,9.929191591295078e-9
cognate,4.6606079591881614e-7
cognition,2.74983325785745e-6
cognomen,8.468643665448179e-8
cognomens,6.180371535149465e-9
cognomina,9.164862163489094e-9
cogwheel,2.5589044744133498e-8
cohabit,1.0140430399790464e-7
cohere,1.926291035579461e-7
cohered,2.2402378886514158e-8
coherence,2.469649767957815e-6
coherent,3.9250509080658984e-6
coheres,5.186445481702206e-8
cohesion,2.09229931165443e-6
cohesive,1.2117151273244355e-6
cohort,1.5266542057773013e-6
cohorts,8.758286119394488e-7
coifed,1.328127992056513e-8
coiffed,4.1592387143630894e-8
coiffing,6.838330368823292e-10
coiffure,1.2178264844677475e-7
coifing,5.556923944634894e-10
coifs,1.3147001633514414e-8
coiled,9.939079179112748e-7
coiling,2.472206641115139e-7
coils,2.252520515662757e-6
coinage,1.3040486977521435e-6
coincide,2.5844275438222715e-6
coincided,1.4909294764182176e-6
coincidence,3.0640041021143868e-6
coincidences,4.647839489382208e-7
coincident,7.364281763523701e-7
coincides,1.4172413508365274e-6
coinciding,4.0013164475475496e-7
coined,1.4764928304390932e-6
coining,3.730710551190129e-7
coins,4.764745424435922e-6
# chunk 65 of 384
coital,1.0133873242944527e-7
coitus,4.2779422670023025e-7
coked,2.2867654887184283e-8
cokes,4.066338680388278e-8
coking,2.328890008818108e-7
colas,3.475568331937557e-8
colder,1.2449285368941573e-6
coldest,4.262050435846317e-7
coldly,1.1542413590573514e-6
coldness,9.840050004589542e-7
colds,5.571786211271614e-7
coleslaw,4.345705713770454e-8
colic,6.396291254406136e-7
colicky,8.977113354049589e-8
colitis,8.003850030983098e-7
collaborator,4.953311093933401e-7
collage,4.830239754810067e-7
collages,1.4091774401145023e-7
collapse,6.93561430221653e-6
collapses,6.02627991038529e-7
collar,5.155663543985587e-6
collared,2.0223560210330694e-7
collars,7.223639513572092e-7
collate,1.2423090438602748e-7
collated,2.8789016645282e-7
collateral,2.957675901538874e-6
collates,2.043249320729403e-8
collation,3.030153542669938e-7
colleague,3.403993477965382e-6
collect,8.40059082734909e-6
collectable,3.393037830446143e-8
collected,0.00001852285366789902
collectible,1.181887586642795e-7
collection,0.000027972118081470385
collective,0.00001403868963227853
collector,3.7862384919028514e-6
collectors,2.1323899835381673e-6
collects,1.2278556873178904e-6
colleen,1.3831360361392457e-8
colleens,3.418250203316076e-9
college,0.000026086517479849665
colleges,7.573732283473015e-6
collide,4.33083812439151e-7
collided,3.9105766341713784e-7
collides,1.1762749837176176e-7
colliding,3.229094060939342e-7
collie,1.2851869932490202e-7
collier,1.1529930155581901e-7
collieries,2.1851405364753893e-7
colliers,1.48690667885058e-7
colliery,3.007609887509911e-7
collies,2.8933037112462408e-8
collision,3.564224308136199e-6
collisions,1.5745582318742087e-6
collocate,1.818465046014467e-8
collocated,3.819929581716075e-8
collocates,2.1918168429224293e-8
collocation,2.045407430255373e-7
colloid,6.194280475371688e-7
colloids,3.910948337578282e-7
colloquia,3.644146214407884e-8
colloquial,7.241161404618708e-7
colloquium,1.167032080640581e-7
colloquy,2.030085692873642e-7
collude,8.957344650094223e-8
colluded,4.896037386629671e-8
colludes,1.369839065176219e-8
collusion,7.808378861241095e-7
cologne,1.852211862773725e-7
colognes,1.7286569366911607e-8
colon,2.800824691122424e-6
colonel,3.2587567435251066e-6
colonels,3.6072714940298425e-7
colones,2.2157179214337653e-8
colonial,0.000014199339742760496
colonials,1.7249384954140757e-7
colonies,0.00001165781698712075
colonist,2.3288022674964068e-7
colonists,3.4885268321532313e-6
colonize,3.398006125455278e-7
colonizing,3.8525435073717594e-7
colonnade,3.1831749465645114e-7
colons,1.3646451086681288e-7
colony,0.000010577002965058724
color,0.000032649117583430696
coloratura,5.878387461960413e-8
colored,9.611405571022623e-6
coloreds,4.815589448061674e-8
colorful,2.07721460784405e-6
colorfully,8.866860736754173e-8
coloring,1.4720513602433835e-6
colorless,1.0841106685229866e-6
colors,0.000010337076476071475
colossal,1.3788808193527359e-6
colossally,1.46224536500405e-8
colossi,4.2119192398764076e-8
colossus,1.6590921610664796e-7
colossuses,2.2526353465463344e-9
coltish,1.196515601279727e-8
colts,1.778151210028685e-7
# chunk 66 of 384
column,0.000020951879033060503
columns,0.000011589162447467572
comas,2.9170325132831075e-8
comatose,2.643427241917398e-7
combat,7.311347308599562e-6
combatant,3.345242746857817e-7
combats,4.017067530223755e-7
combed,6.330799241238137e-7
combine,7.185216092848771e-6
combing,3.7310287150872477e-7
combining,4.4793528427138765e-6
combo,2.483302096237004e-7
combos,3.477217551024159e-8
combs,5.865990661724735e-7
comeback,3.269023597464158e-7
comedic,9.840261614807918e-8
comedienne,4.8522644138775955e-8
comedies,1.1379531212853006e-6
comedown,2.0603348625752152e-8
comedy,4.6568638205546786e-6
comelier,5.5630398432944416e-9
comely,4.321979020553907e-7
comer,7.239981865676967e-7
comers,6.623219580327122e-7
comes,0.000047864339261936606
comet,1.1579818189638852e-6
comets,6.830905429091754e-7
comfier,8.098704658659777e-10
comfort,0.000012441182286320388
comforter,2.5523432864331207e-7
comforts,1.7805925415427716e-6
comfy,8.344852197949302e-8
comic,4.376013512158185e-6
comical,6.353278376580364e-7
comically,1.959395009473212e-7
comics,4.888788746068639e-7
coming,0.00004763000730600298
comings,2.884436450373136e-7
comity,2.1746220100732385e-7
comma,1.0594158823738204e-6
command,0.00003529012958757133
commandant,8.734360626118246e-7
commanded,8.158169685901681e-6
commando,2.8714612267260185e-7
commandos,2.2677402314237938e-7
commands,7.659075384866275e-6
commas,5.846852653656903e-7
commemorate,7.986079666978068e-7
commence,2.471237087891771e-6
commenced,6.449446569770818e-6
commencement,4.138200956590659e-6
commencements,3.568946832803225e-8
commences,1.3034909474685316e-6
commencing,1.4993828778107762e-6
commend,1.1838614399633928e-6
commended,1.2589592703246393e-6
commends,2.9387037105062826e-7
comment,0.000010725949978886044
commentate,3.2195235144649284e-9
commented,4.64787146879416e-6
comments,0.000011695367995954739
commerce,0.000012706138275091564
commingling,1.2589337222628877e-7
commissar,1.995681956497971e-7
commissars,1.3384723519121136e-7
commission,0.000013980399176495369
commissioning,4.08483038121937e-7
commissions,3.631673979810417e-6
commit,6.5322808129195995e-6
commitment,0.000012820770215860162
commits,1.1776323288243896e-6
committal,2.9269572125871574e-7
committed,0.000019131503142584413
committee,0.000024711901521429758
committees,7.198986150904e-6
committing,2.522100500967758e-6
commode,1.338125686136007e-7
commodes,2.762409305483855e-8
commodious,5.03701726641911e-7
commodity,6.161831090783851e-6
commodore,2.6998881633207624e-7
commodores,1.1278517787329868e-8
common,0.00011286820556932806
commoner,6.247754871097146e-7
commoners,5.068847093454209e-7
commonest,1.1876929491121e-6
commonly,0.000020759205053577778
commons,1.7096550506049375e-6
commotion,1.0622559385235375e-6
commotions,2.0827753173995612e-7
communal,4.605886745274569e-6
commune,1.5957578061271048e-6
communed,8.465162368573084e-8
communes,9.97382907162788e-7
communing,1.3459962151051597e-7
communion,3.85686421611441e-6
communions,1.3339527537352682e-7
communism,3.0060867843401255e-6
commute,4.155449503300239e-7
commuted,3.352375257922164e-7
# chunk 67 of 384
commuter,3.759858175550578e-7
commutes,8.014742104850465e-8
compact,5.22743100393349e-6
compactor,3.48635687566755e-8
compacts,2.6623944364057774e-7
companion,7.866433055340747e-6
company,0.00007596454912030914
compare,0.000011934770623735903
compass,3.3576843944180938e-6
compasses,3.090208071207053e-7
compel,3.069413488640522e-6
compelled,9.880906431330844e-6
compels,9.38268851140898e-7
compete,5.127657941398694e-6
competed,8.118439365700339e-7
competence,5.67958159609456e-6
competent,7.70257867606273e-6
competes,3.3569786293658423e-7
compile,9.935293356709097e-7
complete,0.00005977515341053521
complex,0.000043655258671199926
comply,4.3800764125345856e-6
component,0.000019961959380810256
comport,1.44832523824174e-7
comports,6.84704112753661e-8
compose,2.497262094014825e-6
composed,0.00002088602150362411
composer,4.083352258073944e-6
composers,2.093296925182582e-6
composes,2.7379875746738094e-7
compost,7.563748538754723e-7
composts,5.0514895287417306e-8
compote,4.270366685366357e-8
compotes,1.305772370457348e-8
compound,0.000010888439234614292
compress,7.459829339134295e-7
compresses,3.949575427904154e-7
compressor,1.1136857262715456e-6
compressors,3.367109923603998e-7
compute,2.8948284044348713e-6
comrade,1.34403625098544e-6
concatenate,4.404738647474715e-8
concatenated,1.1272224325185974e-7
concatenates,1.7603950778601057e-8
concatenation,2.899891531448658e-7
concave,1.8178063124399932e-6
conceal,3.6746838282117247e-6
concealed,5.326655433762974e-6
conceals,6.295071397945474e-7
concede,1.4980052437767698e-6
conceded,2.6410806210889045e-6
concedes,4.840746339434596e-7
conceding,3.7544783981714405e-7
conceit,1.1034474315183531e-6
conceited,4.6977354244254813e-7
conceits,2.983690757109076e-7
conceive,5.666226976995434e-6
conceived,9.892680488321573e-6
conceives,8.003739683455901e-7
conceiving,7.891440365598977e-7
concentrate,6.424587086183084e-6
concentric,1.3926266225758749e-6
concept,0.000036790586517278916
conception,0.000016268746054998904
concepts,0.000018696453826867876
concern,0.000029972532929815204
concerned,0.00004411691797360474
concerning,0.000029865408680951574
concerns,0.000018392148165797827
concert,5.06187705353727e-6
concerted,1.6339278151075841e-6
concerti,2.785490893552225e-8
concerto,5.421239175032976e-7
concertos,2.7092658980047427e-7
concerts,1.9982429036723422e-6
concession,3.0196374655933594e-6
concessions,4.121121508372381e-6
conch,2.9065580220701406e-7
conches,2.2753641130341113e-8
conchs,2.0088482823674683e-8
concierge,2.445064126752659e-7
conciliation,1.1217423275010879e-6
concise,1.6798825551811553e-6
conciseness,1.638981561963141e-7
conciser,9.775029554617585e-10
concisest,1.5762848653725025e-9
conclave,2.723208066287556e-7
conclude,0.000010612883113097455
concluded,0.000017036786799471096
conclusion,0.000025441990397468
conclusions,0.000012399796613476001
concoct,1.250727465536038e-7
concocted,4.013594150124708e-7
concocting,8.327727549334532e-8
concoction,2.553758916456901e-7
concoctions,1.0202072574882045e-7
concocts,1.9757773564880662e-8
concomitant,1.724299651533394e-6
concord,5.772080512385884e-7
concordance,4.115633978491197e-7
# chunk 68 of 384
concordant,2.1142996163547564e-7
concourse,4.799533106135114e-7
concourses,1.730150532448574e-8
concrete,0.000016938493399258586
concreted,4.615396881782763e-8
concretes,1.2032409633690067e-7
concubine,3.2644490092163505e-7
concur,1.2103888799692908e-6
concurred,9.917211020895232e-7
concurrence,1.3125144462027564e-6
concurrences,1.9878633522076246e-8
concurrency,2.223577730287014e-7
concurrent,2.068646438643285e-6
concurring,7.271116251691161e-7
concurs,2.6771066988664164e-7
concussion,4.520650821397859e-7
concussions,5.84069845129141e-8
condemn,2.734555202832443e-6
condemned,7.78850235308687e-6
condemns,8.72058455328282e-7
condense,4.964335134232071e-7
condensed,2.3727655584242197e-6
condenser,1.8490249328501136e-6
condensers,3.431925601204297e-7
condenses,2.836052329791579e-7
condescend,3.072233532434016e-7
condescended,3.431163746271626e-7
condescends,7.738846242461852e-8
condescension,6.12174038670817e-7
condition,0.00005916275171685241
conditioned,4.177591257026543e-6
conditioning,3.986765359815725e-6
conditions,0.00009356717802764732
condo,2.455182854062287e-7
condoes,2.1382285113332387e-10
condole,6.154708164011957e-8
condoled,2.6305923651215612e-8
condolence,2.2270731667020203e-7
condolences,1.7105679539723274e-7
condoles,4.5750188308433935e-9
condoling,2.237991002744626e-8
condom,5.260448481260048e-7
condominium,4.2834926078189374e-7
condoms,5.261827070890749e-7
condone,3.3720643739442987e-7
condoned,3.18753222929608e-7
condones,5.848005527685139e-8
condoning,1.142046286186578e-7
condor,9.99663960873126e-8
condors,4.978288307497156e-8
condos,1.169831668784379e-7
conduce,3.050072991175815e-7
conduced,7.775380114346811e-8
conduces,1.0609158688314842e-7
conducing,5.26497258807366e-8
conduct,0.00003073283405447508
conducted,0.000020169451368920362
conduction,2.9184920924878793e-6
conductor,4.346997654289237e-6
conducts,1.249601009341501e-6
conduit,1.1026350824280083e-6
cones,1.6149237754162656e-6
confab,1.9607298840719075e-8
confabs,4.17952528684386e-9
confection,1.0217472783992121e-7
confer,2.593747572661302e-6
conference,0.00001567886729637491
conferences,4.516675414558469e-6
conferred,4.551591305013581e-6
conferrer,2.657875575667422e-9
confers,1.0010781314012952e-6
confess,5.166708279680263e-6
confessed,3.612561620126988e-6
confesses,7.593219130924573e-7
confession,4.845486263254221e-6
confessions,1.1407989884449323e-6
confessor,6.138128181447909e-7
confessors,2.1614332883773811e-7
confetti,1.2093393607352754e-7
confide,6.694589406251676e-7
confided,1.5194964462674844e-6
confidence,0.000023674415169523933
confiding,4.2745898843273725e-7
confine,2.5610391268881623e-6
confined,0.000012736040421004522
confines,1.9922305210957696e-6
confining,9.91229358289293e-7
confirm,6.282958154136784e-6
conflict,0.000029942717220397333
confluence,8.934480744547578e-7
conform,4.587666057801775e-6
conforms,9.191064628587145e-7
confound,7.62264892836009e-7
confounded,1.672622707144396e-6
confounds,2.111173725297109e-7
confront,3.1520863115418367e-6
confronts,9.320679014750946e-7
confuse,1.77749884817863e-6
confuses,3.82454001803571e-7
confusion,0.000013701112216146351
# chunk 69 of 384
confusions,4.618891969600695e-7
confute,1.3336198763069854e-7
conga,4.242612358361136e-8
congaed,1.153536317819407e-10
congaing,0
congas,1.3137902649383363e-8
congeal,6.27211151164004e-8
congest,1.3408161054527347e-8
congests,4.896776263619209e-9
congress,3.108159337559873e-6
congresses,4.397091088726239e-7
congruence,5.833616189948577e-7
congruous,1.0146064309489334e-7
conic,2.964232508442166e-7
conical,1.569525635423283e-6
conics,2.9583235515560414e-8
conifer,1.961360238055146e-7
conjoin,7.020864779182004e-8
conjoined,5.811459569985859e-7
conjoining,6.475292793386085e-8
conjoins,4.290357496410759e-8
conjoint,1.8512631015555845e-7
conjunction,6.453198788768227e-6
conjure,6.43142913184028e-7
conjurer,1.3637185356465865e-7
conjuror,7.933006064691472e-8
conjurors,2.9553389027286672e-8
conked,2.1998213702355297e-8
conking,3.389883361822315e-9
conks,7.443788079822749e-9
connect,5.555726094275708e-6
connected,0.000028177490603603493
connecter,3.910557332694959e-9
connecters,1.9534755867829992e-9
connecting,5.443887400256125e-6
connection,0.000034527426577511355
connections,0.000010436339950899997
connective,2.496713245802209e-6
connector,8.666555881535897e-7
connectors,6.251569449757573e-7
connects,2.2189538462510393e-6
conned,1.0249017508012581e-7
conning,1.5865459635926487e-7
connivance,3.718817410738492e-7
connive,9.262849683945393e-8
connived,1.4757506968486802e-7
conniver,7.301665772133051e-9
connives,1.6006308015973797e-8
conniving,1.4579565567218394e-7
connotation,9.18789547518164e-7
connotations,1.1341378862241828e-6
connote,2.389222416248647e-7
connoted,1.1484048812240437e-7
connotes,3.937905996758759e-7
connoting,7.556026193279252e-8
conquer,2.5884976730897137e-6
conqueror,1.4381818241140644e-6
conscience,0.000010801370649742224
consciences,1.0023993389809718e-6
conscious,0.00001709714193689979
consciousness,0.000023873610392592102
consciousnesses,1.321840503761979e-7
consensus,6.187746200825716e-6
consensuses,1.0417251234428555e-8
consent,0.000014876437625142704
consented,2.414741070286625e-6
consents,4.920955039482162e-7
consequence,0.00002302150233876825
consequences,0.000021761516820512697
conserve,1.1987612771103687e-6
conserves,1.5455208665897087e-7
consign,2.1213892921381012e-7
consigning,1.0175045941520465e-7
consigns,5.4858717135423344e-8
consist,9.896526780045982e-6
consistencies,9.344074750621371e-8
consistent,0.000017902669594073445
consisting,0.000011362546536548434
consists,0.000024168370747846933
console,1.7854937989944508e-6
consoled,6.073692095924752e-7
consoles,2.6865487824354005e-7
consoling,4.439538107883279e-7
consonance,3.7293473353729794e-7
consonances,5.3434706230408354e-8
consonant,1.8818810743075842e-6
consonants,1.1749131367032827e-6
consort,8.677631491039691e-7
consorts,1.714802860727688e-7
conspicuous,5.412058503763827e-6
constancy,1.5358014087799039e-6
constant,0.000040862592780953734
constants,4.00482355482407e-6
constitution,0.000016291538380139576
constitutions,2.1008814877002827e-6
constrict,1.6910380464390606e-7
constriction,9.034541382004995e-7
constrictions,1.3410278279014732e-7
constrictor,2.2141991244493633e-7
constrictors,4.5595660885476654e-8
# chunk 70 of 384
constricts,7.560467436822256e-8
construct,8.646797413397557e-6
constructor,6.922430438335058e-7
constructors,2.495597044956807e-7
constructs,2.366220569041003e-6
consul,1.9884683639264446e-6
consuls,9.368572015594274e-7
consult,4.912071580830178e-6
consults,2.9275967146706477e-7
consume,2.8480015665538173e-6
consumes,7.98195329508918e-7
contact,0.00003505054868052765
contacted,1.5773968421235475e-6
contacting,7.019830544077624e-7
contacts,7.5423196386577915e-6
contagion,8.701620346726115e-7
contain,0.000025753822245326167
containing,0.00002756981606445247
contains,0.000032647831935711646
contaminant,4.892642864130804e-7
contamination,3.200714106640025e-6
contempt,6.4407020821928115e-6
contend,3.252694955052418e-6
contended,2.8025120580077374e-6
contender,2.3490956793455373e-7
contends,1.4710804416117766e-6
content,0.0000404934877464844
contented,2.4746996056503485e-6
contentedness,2.5623792649147097e-8
contenting,1.2611518062687093e-7
contention,4.1072691217904195e-6
contentions,6.37154579974826e-7
contentment,1.1976520302002702e-6
contents,0.000013895264427568119
contest,6.495922772942143e-6
contestant,2.13618994530902e-7
contestants,4.57815022195849e-7
contested,2.1148767699144946e-6
contests,1.8358029189807306e-6
context,0.000033354834134402466
contexts,5.417976745868033e-6
continence,3.040950333532914e-7
continent,7.387817097373495e-6
continents,1.8801268655227728e-6
contingent,4.220293885724126e-6
continua,1.9269998413566137e-7
continuation,4.142128001652747e-6
continue,0.00003723558351417433
continuing,0.000012625977468430383
continuity,6.77038961711055e-6
continuous,0.00001861852501139497
continuum,2.9129397253461054e-6
contort,3.1887111762009135e-8
contorted,3.6651635619047097e-7
contorting,2.9336739492853932e-8
contortion,5.6864634292651725e-8
contortionist,2.0590104551066064e-8
contortionists,7.995878755966217e-9
contortions,1.9532208011718746e-7
contorts,1.1808324401324653e-8
contour,2.4658195021389418e-6
contours,1.9172988621042555e-6
contract,0.00003178605413283296
contraction,5.27409542703457e-6
contractor,3.976933731557138e-6
contractors,2.6037935671781416e-6
contracts,0.00001152980143110587
contralto,1.4083626417296798e-7
contrary,0.00002294776642493199
contrast,0.00003140140491350524
contrasts,3.3625340048045344e-6
contrite,2.7616278625397367e-7
contrition,4.0639821051661313e-7
control,0.00011928355953983005
controller,2.90280931914466e-6
controls,0.000013205787742340777
controvert,1.103903444351575e-7
contuse,3.008536147839155e-9
contuses,6.117263320849072e-10
contusion,2.4306374388435585e-7
contusions,1.3680691572919166e-7
conundrum,2.3522286982363985e-7
convection,1.3301008518671053e-6
convene,5.056334245702067e-7
convened,1.6494776092774728e-6
convenes,7.5021146943619e-8
convenience,5.701953233090421e-6
conveniences,6.940194054301446e-7
convenient,0.00001082122534018065
convening,3.376723075920844e-7
convent,2.645523154283667e-6
convention,0.000011182502316557426
convents,5.899196732638539e-7
converge,1.3632361810783283e-6
convergence,3.056338268361352e-6
converse,2.1647962486956923e-6
converses,1.0075447586415534e-7
convert,5.910387394884092e-6
converter,1.1592705147046823e-6
convertor,2.122284038758399e-8
# chunk 71 of 384
convex,2.4025695006354195e-6
convey,6.443032520202598e-6
conveyance,1.9940007987765984e-6
conveyed,5.334243254402178e-6
conveyer,6.518987345706199e-8
conveyor,7.476034951861437e-7
conveys,1.7039189930042657e-6
convict,1.550110292471714e-6
convicting,1.312994155984816e-7
conviction,0.000011808485470795475
convictions,3.6728203223851823e-6
convicts,1.178871255302072e-6
convince,5.6118347676486636e-6
convinced,0.000013780490355586124
convinces,3.5635604194423075e-7
convincing,4.722203954519981e-6
convivial,2.7381438584881734e-7
convocation,4.490129717616272e-7
convoke,7.886816080595431e-8
convoked,2.18906706592683e-7
convokes,1.0904028693342859e-8
convoking,3.849932150617788e-8
convoy,1.5875945195856252e-6
convoyed,6.516985241413724e-8
convoying,4.8658523539914506e-8
convoys,5.243793519829029e-7
cooed,1.1592588582826633e-7
cooing,1.8999014245722633e-7
cookbook,2.2472503269750993e-7
cookbooks,1.412163414296938e-7
cooked,4.277395110896901e-6
cooker,2.843825498747303e-7
cookeries,1.5103007800613547e-9
cookers,8.868744729155342e-8
cookery,4.1341702880322713e-7
cookie,8.916945925183755e-7
cookies,1.3697795134731656e-6
cooking,6.526859471560015e-6
cookout,3.6439136551845985e-8
cookouts,1.7510731721233666e-8
cooks,1.1028427676549755e-6
cooky,2.3933210533266193e-8
coolant,5.295274484366616e-7
coolants,4.2242165257069e-8
cooled,3.141120313505224e-6
cooler,1.7586260897248062e-6
coolers,1.877074377282666e-7
coolest,1.8039566924759015e-7
coolie,2.6453581442089456e-7
coolies,4.716069808865516e-7
cooling,6.213921643187144e-6
coolly,8.947241643408648e-7
coolness,1.01102277748485e-6
cools,5.068678676919984e-7
coons,4.5464891388731364e-8
cooped,1.6730253578145503e-7
cooper,1.53493268647378e-7
cooperate,2.9436821791591623e-6
coopered,5.073663750264494e-9
coopers,7.207438990724072e-8
cooping,5.876378552833026e-9
coops,1.0291297055694652e-7
cootie,7.1224653049706436e-9
cooties,1.4834550298336564e-8
coots,3.964965480427017e-8
copeck,6.524174919082003e-9
copecks,1.9710330157057377e-8
coped,2.4637003257452674e-7
copes,1.2708234775449985e-7
copied,3.75624167549643e-6
copier,1.6791497445869215e-7
copiers,9.557442548058229e-8
copies,0.000011171164125531876
copilot,1.4396744956298156e-7
copilots,9.939868229479024e-9
coping,3.2819649749212223e-6
copings,3.517703193814418e-8
copious,1.4123598178147195e-6
copped,3.453207228974807e-8
copper,0.000013552286177649671
coppers,1.8748653931298027e-7
coppery,1.1484438628924528e-7
coppice,1.3565308571405655e-7
coppices,3.379963553979725e-8
copping,2.426027700415896e-8
copra,2.6961087234850644e-7
copse,2.0110556519415026e-7
copses,8.238960448861268e-8
copter,4.1282733439467094e-8
copters,1.0280545660165988e-8
copula,2.861624529791382e-7
copulae,3.778849603484466e-9
copulas,2.2480325987186213e-8
copycat,5.1320409278017826e-8
copycats,1.11858291838868e-8
copying,2.439938883388154e-6
coquette,1.272839502817049e-7
coquetted,1.711271149054707e-8
coquettes,2.329768034336966e-8
